date,MeanT_Ambient,MeanT_Tire,MinT_Ambient,MinT_Tire,MaxT_Ambient,MaxT_Tire,site,snow_FAC10,DiffT_Tire,DiffT_Ambient
2022-02-11,7.775,6.105375,3.1,0.273,12.9,12.896,Car,none,12.623000000000001,9.8
2022-02-12,-4.19166666666667,-2.15541666666667,-8.8,-7.968,2.8,2.316,Car,none,10.283999999999999,11.600000000000001
2022-02-13,-4.925,-2.9905,-11,-9.954,3.7,7.92,Car,none,17.874000000000002,14.7
2022-02-14,-1.71666666666667,-0.673458333333333,-8.1,-7.804,7.6,12.896,Car,none,20.700000000000003,15.7
2022-02-15,6.07083333333333,5.02433333333333,-6.1,-6.452,17.6,19.698,Car,none,26.15,23.700000000000003
2022-02-16,15.3,13.794,12.4,9.46,18.7,17.986,Car,none,8.526,6.299999999999999
2022-02-17,6.6125,6.995625,-4.3,-3.183,17.3,16.392,Car,none,19.575,21.6
2022-02-18,-2.45,-0.413583333333333,-8.3,-7.348,3.9,10.001,Car,none,17.349,12.200000000000001
2022-02-19,-0.0166666666666667,1.23875,-2.6,-5.388,2.1,11.029,Car,none,16.417,4.7
2022-02-20,7.38333333333333,6.2735,-2.3,-5.511,15.2,17.13,Car,none,22.641,17.5
2022-02-21,12.3333333333333,11.2795416666667,6.1,3.617,15.8,17.986,Car,none,14.369,9.700000000000001
2022-02-22,12.175,12.3775416666667,0.2,1.913,17.4,18.438,Car,none,16.525,17.2
2022-02-23,-3.75833333333333,-1.61816666666667,-4.6,-3.479,-0.5,2.903,Car,none,6.382,4.1
2022-02-24,-1.89166666666667,-1.201375,-4.7,-3.538,-0.3,0.163,Car,>100,3.7009999999999996,4.4
2022-02-25,-3.24583333333333,-1.425,-4.7,-2.918,-1,0.989,Car,>100,3.907,3.7
2022-02-26,-2.12083333333333,0.0734583333333333,-4.9,-5.11,1,8.767,Car,>100,13.876999999999999,5.9
2022-02-27,0.179166666666667,1.99779166666667,-5.9,-6.294,8.7,16.01,Car,>100,22.304000000000002,14.6
2022-02-28,5.6,4.927625,-4.7,-5.916,14.1,18.723,Car,>100,24.639,18.8
2022-03-01,12.8166666666667,11.3379166666667,4.7,1.126,21.4,23.93,Car,none,22.804,16.7
2022-03-02,14.1458333333333,12.755,1.6,-0.986,25.1,28.27,Car,none,29.256,23.5
2022-03-03,10.4375,10.5326666666667,5.3,2.021,16,21.7,Car,none,19.679,10.7
2022-03-04,10.0916666666667,10.2554166666667,0.6,-1.185,20.9,26.402,Car,none,27.587,20.299999999999997
2022-03-05,17.8833333333333,16.0731666666667,9.5,4.818,21.6,24.992,Car,none,20.174,12.100000000000001
2022-03-06,15.2708333333333,16.2849166666667,9.8,9.805,20.8,23.785,Car,none,13.98,11
2022-03-07,5.07083333333333,6.20620833333333,2.5,2.182,13.2,13.594,Car,none,11.411999999999999,10.7
2022-03-08,2.3375,4.57225,0.3,0.632,5,14.697,Car,none,14.065,4.7
2022-03-09,4.7125,6.8255,-0.7,-2.015,10.8,18.985,Car,none,21,11.5
2022-03-10,4.17916666666667,5.40825,-1.9,-4.137,12,18.818,Car,none,22.955000000000002,13.9
2022-03-11,-0.9875,0.165875,-3,-1.498,2.1,3.301,Car,none,4.799,5.1
2022-03-12,-4.4625,-2.663125,-9,-8.165,-0.4,3.749,Car,>100,11.914,8.6
2022-03-13,6.07916666666667,6.04666666666667,-1.6,-3.419,13.8,15.986,Car,none,19.405,15.4
2022-03-14,11.95,11.16725,5.2,0.88,16.6,19.912,Car,none,19.032,11.400000000000002
2022-03-15,13.075,13.430375,7.4,3.854,21.1,30.394,Car,none,26.54,13.700000000000001
2022-03-16,12.6458333333333,12.23525,2.5,0.024,22.6,27.063,Car,none,27.038999999999998,20.1
2022-03-17,14.3708333333333,13.2845,6.2,2.423,22.6,27.308,Car,none,24.884999999999998,16.400000000000002
2022-03-18,13.5125,12.5091666666667,9.3,6.153,16.7,17.724,Car,none,11.571000000000002,7.399999999999999
2022-03-19,7.62083333333333,7.73179166666667,2,-0.507,13.5,16.272,Car,none,16.779,11.5
2022-03-20,10.5291666666667,9.08108333333333,-0.8,-3.094,20.7,24.968,Car,none,28.062,21.5
2022-03-21,15.8708333333333,13.7769166666667,6.9,2.101,22.2,25.817,Car,none,23.716,15.299999999999999
2022-03-22,11.4291666666667,10.9407083333333,10.4,9.952,13,12.63,Car,none,2.678000000000001,2.5999999999999996
2022-03-23,10.1625,10.4705833333333,6.6,6.204,13,12.437,Car,none,6.233,6.4
2022-03-24,6.40833333333333,6.6022916666666696,4.8,4.168,8.3,10.369,Car,none,6.201,3.500000000000001
2022-03-25,7.325,7.16941666666667,1.8,0.024,14.6,18.39,Car,none,18.366,12.799999999999999
2022-03-26,8.01666666666667,7.882875,3.4,0.632,13.1,17.677,Car,none,17.044999999999998,9.7
2022-03-27,3.89583333333333,5.89604166666667,0.1,-2.102,7.7,16.344,Car,none,18.446,7.6000000000000005
2022-03-28,6.56666666666667,8.493625,3.3,2.85,10.7,17.819,Car,none,14.969,7.3999999999999995
2022-03-29,13.9125,13.6651666666667,6.3,4.999,22.2,22.513,Car,none,17.514000000000003,15.899999999999999
2022-03-30,17.8833333333333,16.9227916666667,7.6,8.965,21.9,21.557,Car,none,12.591999999999999,14.299999999999999
2022-03-31,5.4875,5.92820833333333,3.5,3.459,7.2,8.866,Car,none,5.407,3.7
2022-04-01,5.82916666666667,8.522375,2.2,-0.004,11.3,20.007,Car,none,20.011000000000003,9.100000000000001
2022-04-02,8.125,7.98445833333333,-1.4,-2.276,17.6,20.865,Car,none,23.141,19
2022-04-03,10.325,10.785625,-0.3,-2.102,18.4,25.744,Car,none,27.846,18.7
2022-04-04,12.1041666666667,12.2284166666667,8.1,7.72,16.3,21.819,Car,none,14.099,8.200000000000001
2022-04-05,14.4791666666667,14.7582916666667,9.8,9.608,20.7,24.436,Car,none,14.828,10.899999999999999
2022-04-06,12.5166666666667,13.01975,7.5,5.437,18.1,21.819,Car,none,16.381999999999998,10.600000000000001
2022-04-07,9.2625,9.07729166666667,5.1,2.396,11.9,15.175,Car,none,12.779,6.800000000000001
2022-04-08,4.5375,5.11904166666667,2.7,3.406,6.2,7.87,Car,none,4.464,3.5
2022-04-09,7.53333333333333,9.366875,1.9,0.88,14.9,20.436,Car,none,19.556,13
2022-04-10,15.0375,13.5162916666667,0.4,-0.789,24.7,25.21,Car,none,25.999000000000002,24.3
2022-04-11,17.9541666666667,17.513375,13.3,12.654,22.4,23.208,Car,none,10.553999999999998,9.099999999999998
2022-04-12,19.0166666666667,18.4575416666667,12.9,12.871,25.8,25.258,Car,none,12.386999999999999,12.9
2022-04-13,17.2916666666667,16.9952916666667,7.4,7.895,22,22.513,Car,none,14.618000000000002,14.6
2021-10-06,20.1851851851852,22.2258333333333,16.6666666666667,14.505,22.7777777777778,32.15,Spo,none,17.644999999999996,6.1111111111111
2021-10-07,16.7453703703704,18.4432083333333,11.4444444444444,10.369,23.6111111111111,32.794,Spo,none,22.424999999999997,12.1666666666667
2021-10-08,17.0902777777778,17.7053333333333,16.1666666666667,15.533,19.2222222222222,21.772,Spo,none,6.238999999999999,3.0555555555555003
2021-10-09,18.7268518518519,19.6465833333333,14.4444444444444,13.642,24.7777777777778,29.165,Spo,none,15.523,10.3333333333334
2021-10-10,19.5694444444444,20.0633333333333,14.2777777777778,13.786,24.8333333333333,29.065,Spo,none,15.279000000000002,10.5555555555555
2021-10-11,13.6944444444444,15.8845833333333,11.3333333333333,11.565,17.8333333333333,26.72,Spo,none,15.155,6.5
2021-10-12,15.0324074074074,16.1855833333333,13.3888888888889,13.473,17.6666666666667,22.011,Spo,none,8.537999999999998,4.2777777777778
2021-10-13,15.2083333333333,15.246375,12.1666666666667,11.419,18.2222222222222,20.889,Spo,none,9.469999999999999,6.0555555555555
2021-10-14,10.2407407407407,10.1068333333333,8.72222222222222,7.97,15.1111111111111,13.016,Spo,none,5.046,6.38888888888888
2021-10-15,7.38194444444445,7.47733333333333,3.72222222222222,1.859,11.0555555555556,16.796,Spo,none,14.937,7.33333333333338
2021-10-16,7.49305555555556,8.42091666666667,1.11111111111111,0.135,15.2777777777778,21.795,Spo,none,21.66,14.16666666666669
2021-10-17,7.79166666666667,8.59620833333333,-0.111111111111111,-1.27,17.7777777777778,25.574,Spo,none,26.844,17.88888888888891
2021-10-18,12.1990740740741,12.528875,1.5,1.017,23.1111111111111,27.456,Spo,none,26.439,21.6111111111111
2021-10-19,14.8541666666667,14.6018333333333,9.72222222222222,7.695,22.3888888888889,27.235,Spo,none,19.54,12.66666666666668
2021-10-20,9.81481481481481,9.84620833333333,7.72222222222222,7.72,11.3888888888889,13.401,Spo,none,5.681,3.6666666666666803
2021-10-21,5.35416666666667,7.2258333333333304,-1,-1.299,8.61111111111111,15.843,Spo,none,17.142,9.61111111111111
2021-10-22,0.680555555555556,1.98108333333333,-3.5,-3.212,5.66666666666667,10.443,Spo,none,13.655,9.16666666666667
2021-10-23,2.71527777777778,4.4616666666666696,-2.55555555555556,-3.094,9.16666666666667,17.819,Spo,none,20.913,11.722222222222229
2021-10-24,2.28472222222222,2.66770833333333,-3.44444444444444,-3.508,8.94444444444444,11.953,Spo,none,15.460999999999999,12.388888888888879
2021-10-25,4.56481481481481,5.04516666666667,-1.5,-2.712,10.7777777777778,16.225,Spo,none,18.937,12.2777777777778
2021-10-26,3.99305555555556,3.89308333333333,-2.11111111111111,-3.035,11.0555555555556,14.84,Spo,none,17.875,13.16666666666671
2021-10-27,7.83796296296296,6.95795833333333,5.94444444444445,4.089,11.3333333333333,9.854,Spo,none,5.764999999999999,5.38888888888885
2021-10-28,7.77546296296296,8.03533333333333,5.94444444444445,5.642,10.2777777777778,11.029,Spo,none,5.387,4.33333333333335
2021-10-29,8.0300925925926,8.64095833333333,1.44444444444445,0.384,11.8888888888889,17.701,Spo,none,17.317,10.44444444444445
2021-10-30,4.97222222222222,6.73808333333333,-1.16666666666667,-1.498,11.6666666666667,18.771,Spo,none,20.269000000000002,12.83333333333337
2021-10-31,4.59722222222222,4.61670833333333,1.33333333333333,-0.255,7.44444444444444,11.807,Spo,none,12.062000000000001,6.111111111111111
2021-11-01,1.94212962962963,1.85416666666667,-1.22222222222222,-3.449,4.33333333333333,7.444,Spo,none,10.893,5.55555555555555
2021-11-02,-0.199074074074074,0.0398333333333333,-5.83333333333333,-5.979,2.5,5.975,Spo,none,11.954,8.33333333333333
2021-11-03,0.844907407407407,1.153125,-4.22222222222222,-4.621,5.16666666666667,9.262,Spo,none,13.883000000000001,9.38888888888889
2021-11-04,2.15046296296296,1.54420833333333,-5.11111111111111,-5.018,8.88888888888889,12.437,Spo,none,17.455,14
2021-11-05,7.51388888888889,6.91425,3.22222222222222,0.273,13.0555555555556,14.984,Spo,none,14.711,9.83333333333338
2021-11-06,11.0671296296296,10.1984166666667,5.55555555555556,1.805,17.3333333333333,20.341,Spo,none,18.536,11.77777777777774
2021-11-07,9.16203703703704,7.70508333333333,1.11111111111111,-0.06,16.5,20.365,Spo,none,20.424999999999997,15.38888888888889
2021-11-08,7.15972222222222,6.76983333333333,0.333333333333334,-0.789,11.6111111111111,15.461,Spo,none,16.25,11.277777777777766
2021-11-09,1.77546296296296,1.814375,-5.11111111111111,-5.264,11.8888888888889,16.796,Spo,none,22.06,17.00000000000001
2021-11-10,3.99768518518518,2.93033333333333,-4,-4.016,10.3888888888889,10.394,Spo,none,14.41,14.3888888888889
2021-11-11,3.51388888888889,3.5485,1.72222222222222,1.534,5.55555555555556,5.128,Spo,none,3.5940000000000003,3.8333333333333397
2021-11-12,1.48842592592593,2.17020833333333,-0.0555555555555563,0.079,3.5,7.67,Spo,none,7.591,3.5555555555555562
2021-11-13,-0.87962962962963,-0.2055,-2.16666666666667,-1.384,-0.0555555555555563,3.433,Spo,none,4.817,2.111111111111114
2021-11-14,-2.54166666666667,-1.32495833333333,-4.55555555555556,-2.712,-1.66666666666667,-0.143,Spo,>100,2.5690000000000004,2.8888888888888897
2021-11-15,-5.29861111111111,-2.84433333333333,-9.77777777777778,-7.706,0.166666666666665,6.433,Spo,>100,14.139,9.944444444444445
2021-11-16,0.805555555555556,0.197375,-4.72222222222222,-3.687,4.38888888888889,3.089,Spo,>100,6.776,9.11111111111111
2021-11-17,1.3587962962963,0.807833333333333,-0.88888888888889,-1.128,3.94444444444445,4.141,Spo,>100,5.269,4.83333333333334
2021-11-18,-2.01851851851852,-1.331125,-3.44444444444444,-2.83,-1.05555555555555,0.439,Spo,>100,3.269,2.38888888888889
2021-11-19,-2.99537037037037,-2.878125,-8.05555555555556,-7.738,0.722222222222221,3.195,Spo,none,10.933,8.777777777777782
2021-11-20,-0.164351851851851,-0.202833333333333,-6.05555555555555,-5.511,5.66666666666667,7.87,Spo,none,13.381,11.72222222222222
2021-11-21,-3.12268518518519,-2.54125,-7.55555555555556,-7.478,0.833333333333333,2.637,Spo,none,10.115,8.388888888888893
2021-11-22,-7.81481481481481,-6.8039583333333304,-11.8333333333333,-12.049,-3.61111111111111,-0.591,Spo,none,11.458,8.22222222222219
2021-11-23,0.199074074074074,-0.984875,-9.38888888888889,-9.919,7.66666666666667,8.27,Spo,none,18.189,17.055555555555557
2021-11-24,3.87037037037037,3.6585,-1.05555555555555,-0.704,9.05555555555555,14.601,Spo,none,15.305000000000001,10.1111111111111
2021-11-25,-8.10185185185186,-4.732375,-13.2222222222222,-10.651,-2.22222222222222,2.155,Spo,none,12.806,10.99999999999998
2021-11-26,-6.33796296296297,-5.47804166666667,-13.4444444444444,-11.505,-1.88888888888889,2.396,Spo,none,13.901,11.555555555555511
2021-11-27,-1.71296296296296,-1.25091666666667,-3.27777777777778,-5.264,0.88888888888889,9.139,Spo,none,14.402999999999999,4.16666666666667
2021-11-28,-2.28240740740741,-1.80191666666667,-5.61111111111111,-6.866,0.999999999999998,7.142,Spo,none,14.008,6.611111111111108
2021-11-29,-0.12962962962963,-0.570166666666667,-4.88888888888889,-5.049,4.22222222222222,5.205,Spo,none,10.254000000000001,9.11111111111111
2021-11-30,-1.30324074074074,-1.92329166666667,-5.38888888888889,-7.478,3.44444444444445,7.619,Spo,none,15.097,8.83333333333334
2021-12-01,3.18055555555556,2.04066666666667,-0.777777777777777,-1.384,7.66666666666667,5.334,Spo,none,6.718,8.444444444444446
2021-12-02,2.78240740740741,2.50133333333333,-1.27777777777778,-2.247,6.44444444444445,11.005,Spo,none,13.252,7.72222222222223
2021-12-03,-0.0138888888888887,-0.131791666666667,-1.33333333333333,-1.929,1.72222222222222,2.584,Spo,none,4.513,3.05555555555555
2021-12-04,-2.90740740740741,-2.80954166666667,-4.33333333333333,-4.865,-1.16666666666667,1.262,Spo,>100,6.127000000000001,3.1666666666666603
2021-12-05,-2.84259259259259,-2.73716666666667,-4.55555555555556,-3.986,-0.88888888888889,-1.413,Spo,none,2.5730000000000004,3.6666666666666696
2021-12-06,-12.4074074074074,-11.8135416666667,-20.6111111111111,-22.371,-2.55555555555556,-2.073,Spo,>100,20.298,18.05555555555554
2021-12-07,-15.2152777777778,-14.3752083333333,-20.5555555555556,-22.575,-10.9444444444444,-5.574,Spo,>100,17.000999999999998,9.6111111111112
2021-12-08,-12.9537037037037,-11.7576666666667,-20.7777777777778,-20.835,-6.38888888888889,1.371,Spo,>100,22.206,14.38888888888891
2021-12-09,-2.82175925925926,-3.27679166666667,-5.83333333333333,-6.357,-0.111111111111111,-1.1,Spo,>100,5.257,5.72222222222222
2021-12-10,-4.5162037037037,-4.68770833333333,-9.33333333333333,-11.29,-1.33333333333333,-0.06,Spo,>100,11.229999999999999,8
2021-12-11,-4.02083333333333,-2.80379166666667,-7.16666666666667,-6.388,-1.38888888888889,-0.789,Spo,>200,5.599,5.7777777777777795
2021-12-12,-1.92361111111111,-3.48075,-7.16666666666667,-7.155,3.33333333333333,1.208,Spo,>200,8.363,10.5
2021-12-13,-1.21296296296296,-2.66529166666667,-8.33333333333333,-7.968,5.77777777777778,3.775,Spo,>200,11.743,14.11111111111111
2021-12-14,2.34027777777778,-0.13375,-2.88888888888889,-5.202,4.94444444444444,3.67,Spo,>200,8.872,7.83333333333333
2021-12-15,8.47916666666666,6.40279166666667,4,2.423,14.2222222222222,11.662,Spo,>200,9.239,10.2222222222222
2021-12-16,-4.04166666666667,-2.83433333333333,-13,-11.147,10.6666666666667,8.693,Spo,none,19.84,23.6666666666667
2021-12-17,-11.962962962963,-9.24283333333333,-14.7222222222222,-13.126,-9.27777777777778,-2.16,Spo,>100,10.966,5.44444444444442
2021-12-18,-8.11111111111111,-5.98004166666667,-11.3333333333333,-9.576,-4.83333333333333,1.425,Spo,>100,11.001000000000001,6.49999999999997
2021-12-19,-9.15277777777778,-8.68483333333333,-16,-14.667,-3,-3.568,Spo,>100,11.099,13
2021-12-20,-6.89814814814814,-5.635875,-15.4444444444444,-15.104,-2.33333333333333,0.467,Spo,>100,15.571,13.11111111111107
2021-12-21,-11.8263888888889,-10.1879166666667,-14.1111111111111,-13.657,-9.94444444444444,-6.073,Spo,none,7.584,4.166666666666661
2021-12-22,-14.3587962962963,-13.5518333333333,-22.6666666666667,-21.419,-8.16666666666667,-7.026,Spo,>100,14.393,14.50000000000003
2021-12-23,-4.30092592592593,-4.67175,-7.44444444444444,-8.198,-0.333333333333334,3.932,Spo,>100,12.13,7.111111111111106
2021-12-24,2.04166666666667,0.322083333333333,-2,-7.09,5.38888888888889,5.385,Spo,>100,12.475,7.38888888888889
2021-12-25,-7.77314814814815,-6.322875,-10.2777777777778,-10.546,-1.94444444444444,-1.242,Spo,>100,9.303999999999998,8.33333333333336
2021-12-26,-5.71759259259259,-4.7415,-9.38888888888889,-9.747,-1.94444444444444,4.089,Spo,>100,13.836,7.444444444444449
2021-12-27,-7.00462962962963,-4.769625,-16.3888888888889,-10.371,-1.05555555555555,-0.902,Spo,>100,9.469000000000001,15.33333333333335
2021-12-28,-11.8541666666667,-7.664875,-19.1111111111111,-12.975,-5.77777777777778,-3.479,Spo,>200,9.495999999999999,13.33333333333332
2021-12-29,-16.7430555555555,-8.58229166666667,-21.8333333333333,-12.676,-9.33333333333333,-3.479,Spo,>200,9.197,12.49999999999997
2021-12-30,-11.1111111111111,-6.65783333333333,-17.5,-10.722,-5.72222222222222,-2.742,Spo,>200,7.9799999999999995,11.77777777777778
2021-12-31,-9.80324074074074,-4.82183333333333,-17.2222222222222,-9.508,-5.33333333333333,-2.305,Spo,>300,7.202999999999999,11.88888888888887
2022-01-01,-22.5949074074074,-12.681375,-26.0555555555556,-16.534,-18.5555555555556,-8.198,Spo,>300,8.335999999999999,7.5
2022-01-02,-23.0787037037037,-14.083375,-30.7222222222222,-19.012,-15.3333333333333,-5.948,Spo,>300,13.064,15.3888888888889
2022-01-03,-14.4675925925926,-10.0139166666667,-18.7222222222222,-13.888,-8.88888888888889,-4.957,Spo,>300,8.931000000000001,9.83333333333331
2022-01-04,-8.90046296296297,-6.510625,-16.1666666666667,-10.616,-3.72222222222222,-1.958,Spo,>300,8.658,12.44444444444448
2022-01-05,-11.7384259259259,-4.21475,-17.7222222222222,-6.452,-6.38888888888889,-2.918,Spo,>300,3.534,11.33333333333331
2022-01-06,-20.1967592592593,-7.32075,-22.5555555555556,-9.303,-18.0555555555556,-5.698,Spo,>300,3.6050000000000004,4.5
2022-01-07,-21.6736111111111,-10.2180416666667,-30.5555555555556,-13.619,-13.8888888888889,-7.219,Spo,>300,6.3999999999999995,16.6666666666667
2022-01-08,-8.03009259259259,-5.23954166666667,-12.8333333333333,-8.53,-4.16666666666667,-2.683,Spo,>300,5.8469999999999995,8.66666666666663
2022-01-09,-18.662037037037,-10.081125,-22,-14.432,-8,-3.687,Spo,>300,10.745000000000001,14
2022-01-10,-23.3981481481481,-14.7711666666667,-28.4444444444444,-19.331,-18.1111111111111,-9.202,Spo,>300,10.129,10.3333333333333
2022-01-11,-11.6226851851852,-8.42941666666667,-18.7777777777778,-12.788,-4.27777777777778,-3.419,Spo,>400,9.369,14.50000000000002
2022-01-12,-4.03472222222222,-3.81816666666667,-6.66666666666667,-7.804,-1.66666666666667,-0.004,Spo,>400,7.800000000000001,5
2022-01-13,-2.81712962962963,-2.25341666666667,-7.27777777777778,-4.682,-0.388888888888889,0.024,Spo,>400,4.706,6.888888888888891
2022-01-14,-10.9722222222222,-6.96479166666667,-14.1666666666667,-10.863,-8.55555555555556,-4.804,Spo,>400,6.058999999999999,5.611111111111139
2022-01-15,-16.287037037037,-11.1745,-25,-17.295,-10.1666666666667,-2.45,Spo,>400,14.845000000000002,14.8333333333333
2022-01-16,-9.37962962962963,-6.16070833333333,-12.5,-9.782,-6.16666666666667,-2.742,Spo,>400,7.04,6.33333333333333
2022-01-17,-4.56018518518518,-3.49029166666667,-7.72222222222222,-5.574,-2.5,-1.242,Spo,>300,4.332,5.22222222222222
2022-01-18,-1.79398148148148,-1.674125,-8.44444444444444,-3.065,2.55555555555556,0.051,Spo,>300,3.116,11
2022-01-19,-15.212962962963,-7.54470833333333,-19.5555555555556,-13.352,-11.2777777777778,-2.566,Spo,>300,10.786000000000001,8.2777777777778
2022-01-20,-22.6527777777778,-13.915875,-27.0555555555556,-19.285,-16.7777777777778,-5.418,Spo,>300,13.867,10.2777777777778
2022-01-21,-16.787037037037,-11.8830416666667,-23.0555555555556,-18.076,-10.8888888888889,-5.295,Spo,>300,12.781,12.1666666666667
2022-01-22,-12.712962962963,-6.93333333333333,-16.2222222222222,-8.663,-6.5,-4.926,Spo,>300,3.737,9.7222222222222
2022-01-23,-19.9212962962963,-10.3365,-27.8333333333333,-14.589,-15.4444444444444,-7.413,Spo,>300,7.176,12.3888888888889
2022-01-24,-15.8449074074074,-5.70433333333333,-19.5,-7.64,-12.1111111111111,-2.888,Spo,>300,4.752,7.3888888888889
2022-01-25,-23.7916666666667,-8.01845833333333,-27.4444444444444,-9.954,-18.6111111111111,-5.202,Spo,>400,4.752000000000001,8.8333333333333
2022-01-26,-19.2685185185185,-8.77620833333333,-31.9444444444444,-11.469,-5.5,-5.854,Spo,>400,5.614999999999999,26.4444444444444
2022-01-27,-7.51388888888889,-4.65058333333333,-17.9444444444444,-13.088,-2.55555555555556,0.163,Spo,>400,13.251,15.38888888888884
2022-01-28,-18.8634259259259,-12.1937916666667,-29,-18.787,-11.6666666666667,-6.042,Spo,>400,12.745,17.3333333333333
2022-01-29,-10.3611111111111,-6.74404166666667,-14.5,-9.954,-4.94444444444444,-0.732,Spo,>400,9.222000000000001,9.55555555555556
2022-01-30,-8.52777777777778,-4.99829166666667,-14.1111111111111,-9.885,-5.66666666666667,0.329,Spo,>400,10.214,8.44444444444443
2022-01-31,-6.12962962962963,-5.62625,-10.3333333333333,-9.851,-1.77777777777778,-1.527,Spo,>400,8.324000000000002,8.55555555555552
2022-02-01,-6.76157407407407,-4.638875,-15.3333333333333,-9.337,-1.44444444444445,-2.16,Spo,>400,7.177,13.88888888888885
2022-02-02,-18.3217592592593,-11.84675,-22.1666666666667,-14.984,-14.6666666666667,-9.542,Spo,>400,5.442,7.5
2022-02-03,-23.2939814814815,-16.0047916666667,-30.5555555555556,-19.886,-15.7222222222222,-11.005,Spo,>400,8.880999999999998,14.8333333333334
2022-02-04,-18.4398148148148,-12.5457916666667,-23.4444444444444,-15.832,-12,-8.53,Spo,>400,7.302000000000001,11.4444444444444
2022-02-05,-14.5324074074074,-10.763125,-24.3888888888889,-15.791,-6.83333333333333,-6.42,Spo,>400,9.371,17.55555555555557
2022-02-06,-8.44212962962963,-5.18004166666667,-11.8888888888889,-6.199,-6,-3.956,Spo,>400,2.243,5.8888888888889
2022-02-07,-11.2847222222222,-6.59320833333333,-17.6111111111111,-9.202,-7.16666666666667,-4.651,Spo,>400,4.551,10.44444444444443
2022-02-08,-5.125,-5.487625,-10.5,-7.543,1.33333333333333,-2.334,Spo,>400,5.209,11.83333333333333
2022-02-09,-1.6712962962963,-2.036625,-6.83333333333333,-4.378,1.33333333333333,-1.071,Spo,>300,3.3070000000000004,8.16666666666666
2022-02-10,-7.60648148148148,-4.60870833333333,-10.5555555555556,-5.729,-2.55555555555556,-3.538,Spo,>300,2.1910000000000003,8.000000000000039
